,Compound,TyreLife,FreshTyre,Position,GridPosition,Round,Year,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindSpeed
1848,1,1.0,14.0,16.0,14,2023,28.5,45.0,1001.0,0,43.2,1.8,
1849,1,4.0,17.0,13.0,14,2023,28.5,45.0,1001.0,0,43.2,1.8,
1850,1,1.0,19.0,18.0,14,2023,28.5,45.0,1001.0,0,43.2,1.8,
1851,1,1.0,8.0,9.0,14,2023,28.5,45.0,1001.0,0,43.2,1.8,
1852,1,4.0,11.0,12.0,14,2023,28.5,45.0,1001.0,0,43.2,1.8,
1853,2,4.0,6.0,8.0,14,2023,28.5,45.0,1001.0,0,43.2,1.8,
1854,1,1.0,3.0,1.0,14,2023,28.5,45.0,1001.0,0,43.2,1.8,
1855,1,1.0,5.0,4.0,14,2023,28.5,45.0,1001.0,0,43.2,1.8,
1856,2,4.0,10.0,14.0,14,2023,28.5,45.0,1001.0,0,43.2,1.8,
1857,1,1.0,12.0,7.0,14,2023,28.5,45.0,1001.0,0,43.2,1.8,
1858,2,1.0,5.0,11.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1859,1,1.0,6.0,12.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1860,2,1.0,8.0,13.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1861,1,1.0,15.0,7.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1862,0,4.0,4.0,3.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1863,1,1.0,14.0,18.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1864,1,1.0,10.0,6.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1865,0,1.0,19.0,15.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1866,1,1.0,11.0,14.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1867,0,1.0,12.0,0.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1868,1,1.0,13.0,9.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1869,1,1.0,18.0,8.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1870,1,1.0,2.0,4.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1871,1,1.0,9.0,10.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1872,1,1.0,3.0,5.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1873,1,1.0,1.0,1.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1874,1,1.0,16.0,2.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1875,2,1.0,17.0,16.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1876,1,1.0,7.0,17.0,15,2023,30.0,68.0,1007.9,0,38.3,0.8,
1877,1,1.0,1.0,1.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1878,1,1.0,2.0,3.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1879,1,1.0,3.0,2.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1880,1,1.0,4.0,4.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1881,1,1.0,5.0,7.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1882,1,1.0,6.0,6.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1883,1,1.0,7.0,8.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1884,0,4.0,8.0,10.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1885,1,1.0,9.0,14.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1886,1,1.0,10.0,12.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1887,0,1.0,11.0,11.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1888,0,4.0,12.0,9.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1889,0,1.0,13.0,19.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1890,0,1.0,14.0,18.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1891,1,1.0,15.0,15.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1892,1,1.0,16.0,13.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1893,1,1.0,17.0,0.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1894,0,1.0,18.0,17.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1895,1,1.0,19.0,5.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1896,0,1.0,20.0,16.0,16,2023,27.3,46.0,1013.2,0,45.8,2.0,
1897,1,4.0,1.0,1.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1898,1,7.0,2.0,6.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1899,1,8.0,3.0,10.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1900,1,8.0,4.0,2.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1901,1,9.0,5.0,5.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1902,1,6.0,6.0,4.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1903,1,8.0,7.0,8.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1904,0,4.0,8.0,9.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1905,1,1.0,9.0,19.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1906,2,1.0,10.0,0.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1907,1,9.0,11.0,16.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1908,1,8.0,12.0,7.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1909,1,1.0,13.0,13.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1910,0,1.0,14.0,18.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1911,1,1.0,15.0,11.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1912,1,8.0,16.0,14.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1913,0,1.0,17.0,17.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1914,1,1.0,18.0,15.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1915,0,1.0,19.0,3.0,17,2023,32.3,64.0,1009.5,0,38.1,1.1,
1916,1,1.0,1.0,6.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1917,1,1.0,2.0,2.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1918,1,1.0,3.0,4.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1919,1,1.0,4.0,9.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1920,1,1.0,5.0,5.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1921,1,1.0,6.0,7.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1922,2,1.0,7.0,0.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1923,1,1.0,8.0,11.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1924,1,4.0,9.0,15.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1925,1,1.0,10.0,16.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1926,2,1.0,11.0,0.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1927,1,1.0,12.0,13.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1928,1,1.0,13.0,12.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1929,1,1.0,14.0,0.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1930,1,1.0,15.0,14.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1931,1,1.0,16.0,0.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1932,1,1.0,17.0,10.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1933,1,1.0,18.0,8.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1934,1,1.0,19.0,3.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1935,1,1.0,20.0,1.0,18,2023,28.6,49.0,995.0,0,39.4,3.2,
1936,1,1.0,1.0,3.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1937,1,1.0,11.0,11.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1938,1,1.0,20.0,5.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1939,1,2.0,18.0,13.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1940,1,1.0,3.0,1.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1941,1,2.0,17.0,0.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1942,1,1.0,16.0,19.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1943,1,1.0,19.0,16.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1944,1,1.0,12.0,18.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1945,2,1.0,9.0,14.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1946,1,1.0,14.0,10.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1947,1,1.0,13.0,12.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1948,1,1.0,7.0,4.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1949,2,1.0,10.0,15.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1950,0,1.0,5.0,17.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1951,1,1.0,2.0,6.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1952,1,1.0,4.0,2.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1953,1,1.0,6.0,8.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1954,1,1.0,15.0,9.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1955,1,1.0,8.0,7.0,19,2023,24.7,31.0,781.2,0,47.3,1.0,
1956,0,4.0,1.0,1.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1957,0,4.0,2.0,6.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1958,0,4.0,3.0,4.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1959,0,4.0,4.0,9.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1960,0,1.0,5.0,3.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1961,0,3.0,6.0,7.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1962,0,3.0,7.0,15.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1963,0,4.0,8.0,5.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1964,0,4.0,9.0,16.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1965,0,4.0,10.0,14.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1966,1,1.0,11.0,19.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1967,0,1.0,12.0,11.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1968,0,1.0,13.0,17.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1969,0,3.0,14.0,10.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1970,0,4.0,15.0,8.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1971,0,1.0,16.0,18.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1972,0,1.0,17.0,20.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1973,0,1.0,18.0,12.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1974,0,4.0,19.0,13.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1975,0,1.0,20.0,0.0,20,2023,20.3,62.0,928.4,0,51.4,1.8,
1976,1,1.0,1.0,2.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1977,1,1.0,11.0,4.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1978,1,1.0,3.0,11.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1979,1,1.0,9.0,9.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1980,1,1.0,2.0,1.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1981,0,5.0,5.0,19.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1982,1,1.0,16.0,6.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1983,1,1.0,13.0,8.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1984,0,1.0,18.0,20.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1985,1,1.0,12.0,5.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1986,2,1.0,15.0,17.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1987,1,1.0,19.0,13.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1988,1,1.0,14.0,14.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1989,1,1.0,4.0,16.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1990,1,2.0,20.0,15.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1991,2,1.0,7.0,10.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1992,1,1.0,6.0,12.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1993,1,1.0,8.0,3.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1994,1,1.0,17.0,7.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
1995,2,2.0,10.0,18.0,21,2023,18.1,45.0,940.2,0,20.3,2.5,
